FECHA,LIGA,LOCAL,VISITANTE,ODDS_REAL_SCORE,TOP1,TOP2,TOP3,TOP5,P_TOP1,ODDS_TOP1_HIT,ODDS_TOP3_HIT,ODDS_TOP5_HIT,CUOTA,CS001_ATTACK_EDGE,CS002_DOMINANCE,CS003_FORM_EDGE,CS004_SHOTS_EDGE,CS005_OVER_EDGE,CS006_BTTS_EDGE,CS007_AWAY_ATTACK_EDGE,CS007_HOME_ATTACK_EDGE,CS008_AWAY_GA_STD,CS008_AWAY_GF_STD,CS008_HOME_GA_STD,CS008_HOME_GF_STD,CS009_AWAY_TG0_RATE,CS009_AWAY_TG1_RATE,CS009_AWAY_TG2_RATE,CS009_AWAY_TG3_RATE,CS009_AWAY_TG4PLUS_RATE,CS009_HOME_TG0_RATE,CS009_HOME_TG1_RATE,CS009_HOME_TG2_RATE,CS009_HOME_TG3_RATE,CS009_HOME_TG4PLUS_RATE,CS010_AWAY_WIN10_RATE,CS010_AWAY_WIN20_RATE,CS010_AWAY_WIN21_RATE,CS010_AWAY_WINOTHER_RATE,CS010_HOME_WIN10_RATE,CS010_HOME_WIN20_RATE,CS010_HOME_WIN21_RATE,CS010_HOME_WINOTHER_RATE
2021-09-22,1º DIV ITALIA,MILAN,VENEZIA,2-0,2-0,3-0,1-0,"['2-0', '3-0', '1-0', '2-1', '4-0']",0.13737884223714067,True,True,True,6.5,0.8333333333333334,1.1333333333333329,0.6666666666666667,0.6666666666666665,0.5833333333333333,0.41666666666666663,0.3333333333333333,6.0,0.7071067811865476,0.82915619758885,0.5,1.224744871391589,0.0,0.0,0.25,0.75,0.0,0.0,0.25,0.5,0.0,0.25,0.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
2021-09-22,1º DIV ITALIA,SALERNITANA,VERONA,2-2,0-1,0-0,0-2,"['0-1', '0-0', '0-2', '1-1', '1-0']",0.2172174293130564,False,False,False,19.0,1.5,-1.0999999999999999,0.0,-0.5,0.25,0.0,0.0,0.0,0.82915619758885,1.118033988749895,1.224744871391589,0.8660254037844386,0.0,0.25,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-09-22,1º DIV ITALIA,SPEZIA,JUVENTUS,2-3,0-1,1-1,0-0,"['0-1', '1-1', '0-0', '1-0', '0-2']",0.13069543085955035,False,False,False,23.0,-2.5,-1.7999999999999998,-0.16666666666666666,1.0,0.5,0.5,1.5,0.0,0.5,0.7071067811865476,2.0615528128088303,0.82915619758885,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-09-23,1º DIV ITALIA,TORINO,LAZIO,1-1,2-1,1-1,2-0,"['2-1', '1-1', '2-0', '3-1', '1-0']",0.0951372758173141,False,True,True,7.0,0.5,1.5,0.0,2.5,0.75,0.5,1.5,3.75,0.5,2.165063509461097,1.0,1.299038105676658,0.0,0.0,0.25,0.0,0.75,0.0,0.25,0.0,0.5,0.25,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.5
2021-09-23,1º DIV ITALIA,ROMA,UDINESE,1-0,1-1,1-0,2-1,"['1-1', '1-0', '2-1', '2-0', '0-1']",0.11950884482583646,False,True,True,9.0,2.5,3.2,0.0,3.5,0.5,0.5,1.0,0.0,1.6583123951777,1.118033988749895,1.0897247358851685,0.82915619758885,0.0,0.25,0.0,0.25,0.5,0.0,0.0,0.0,0.25,0.75,0.5,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.6666666666666666
2021-09-23,1º DIV ITALIA,SAMPDORIA,NAPOLI,0-4,0-2,0-3,0-1,"['0-2', '0-3', '0-1', '1-2', '1-3']",0.11967531116461969,False,False,False,34.0,-1.0,-0.5,-0.8333333333333334,-5.0,0.75,0.5,4.5,0.5,0.5,0.8660254037844386,0.82915619758885,1.299038105676658,0.0,0.0,0.25,0.5,0.25,0.25,0.25,0.0,0.25,0.25,0.0,0.25,0.5,0.25,0.0,0.0,0.0,1.0
2021-09-25,1º DIV ITALIA,SPEZIA,MILAN,1-2,0-1,1-1,0-2,"['0-1', '1-1', '0-2', '0-0', '1-2']",0.1545932347991959,False,False,True,8.5,1.5,0.7999999999999998,-0.6666666666666666,1.5,0.25,0.5,2.0,0.5,0.48989794855663565,1.0954451150103321,1.8547236990991407,0.8,0.0,0.2,0.6,0.0,0.2,0.0,0.2,0.0,0.2,0.6,0.25,0.5,0.0,0.25,0.0,0.0,1.0,0.0
2021-09-25,1º DIV ITALIA,INTER,ATALANTA,2-2,3-1,3-0,2-1,"['3-1', '3-0', '2-1', '2-0', '4-1']",0.08049098086146882,False,False,False,13.0,3.5,5.9,0.0,7.0,0.75,0.5,0.75,2.5,0.7483314773547883,0.7483314773547883,0.6324555320336759,1.3564659966250536,0.2,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0
2021-09-25,1º DIV ITALIA,GENOA,VERONA,3-3,1-1,0-1,1-2,"['1-1', '0-1', '1-2', '1-0', '2-1']",0.11929777446559134,False,False,False,56.0,0.5,-0.5,-0.16666666666666666,0.0,0.75,0.75,2.0,1.5,0.7483314773547882,1.019803902718557,0.8000000000000002,1.019803902718557,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2021-09-26,1º DIV ITALIA,JUVENTUS,SAMPDORIA,3-2,0-1,0-0,0-2,"['0-1', '0-0', '0-2', '0-3', '1-1']",0.27482548308045196,False,False,False,23.0,0.0,0.5,-0.5,0.0,0.25,0.25,1.5,0.0,1.4966629547095764,1.2649110640673518,0.4898979485566356,1.019803902718557,0.2,0.2,0.0,0.2,0.4,0.0,0.2,0.2,0.2,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2021-09-26,1º DIV ITALIA,EMPOLI,BOLOGNA,4-2,1-1,2-1,1-2,"['1-1', '2-1', '1-2', '2-2', '1-0']",0.0938672360665496,False,False,False,61.0,-0.16666666666666696,-1.6333333333333333,-0.16666666666666666,3.5,0.75,0.5833333333333333,1.3333333333333333,2.0,2.1908902300206643,1.019803902718557,1.3564659966250538,0.6324555320336759,0.2,0.2,0.0,0.0,0.6,0.0,0.2,0.2,0.4,0.2,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0
2021-09-26,1º DIV ITALIA,SASSUOLO,SALERNITANA,1-0,1-0,2-0,1-1,"['1-0', '2-0', '1-1', '2-1', '0-0']",0.1415158453261712,True,True,True,8.0,-4.0,-3.3999999999999995,0.16666666666666666,0.5,0.5,0.25,0.5,0.0,1.16619037896906,0.9797958971132713,0.8,1.0954451150103321,0.0,0.2,0.0,0.0,0.8,0.2,0.2,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-26,1º DIV ITALIA,UDINESE,FIORENTINA,0-1,1-1,1-2,2-1,"['1-1', '1-2', '2-1', '2-2', '1-3']",0.08361955544810727,False,False,False,8.5,0.33333333333333326,0.1333333333333333,-0.2222222222222222,0.666666666666667,1.0,0.6666666666666666,3.3333333333333335,2.777777777777778,0.9797958971132713,0.4898979485566356,1.4966629547095764,1.1661903789690602,0.0,0.0,0.0,0.6,0.4,0.0,0.4,0.0,0.2,0.4,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.5
2021-09-26,1º DIV ITALIA,LAZIO,ROMA,3-2,3-2,2-2,3-1,"['3-2', '2-2', '3-1', '4-2', '2-1']",0.058683681049951315,True,True,True,26.0,1.0,3.3,0.16666666666666663,4.0,1.0,0.75,4.5,6.0,1.0954451150103321,1.019803902718557,0.4898979485566356,2.0591260281974,0.0,0.2,0.0,0.2,0.6,0.0,0.0,0.4,0.0,0.6,0.25,0.0,0.25,0.5,0.0,0.0,0.0,1.0
2021-09-26,1º DIV ITALIA,NAPOLI,CAGLIARI,2-0,2-0,2-1,3-0,"['2-0', '2-1', '3-0', '3-1', '1-0']",0.09150174216088704,True,True,True,8.0,-2.0,-0.3999999999999999,0.8333333333333334,3.0,0.75,0.75,0.75,6.0,0.8,0.8,0.48989794855663565,0.9797958971132712,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.2,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4
2021-09-27,1º DIV ITALIA,VENEZIA,TORINO,1-1,1-1,0-1,1-2,"['1-1', '0-1', '1-2', '0-2', '1-0']",0.12191753810956664,True,True,True,7.0,1.0,-0.10000000000000009,-0.5,-0.5,0.75,0.75,2.0,1.0,0.8944271909999159,1.2000000000000002,0.6324555320336759,0.7999999999999999,0.0,0.2,0.2,0.4,0.2,0.0,0.0,0.4,0.6,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0
2021-10-01,1º DIV ITALIA,CAGLIARI,VENEZIA,1-1,1-1,2-1,1-2,"['1-1', '2-1', '1-2', '1-0', '2-2']",0.10621484524978754,True,True,True,7.0,1.1666666666666667,-0.3333333333333335,-0.1388888888888889,1.666666666666667,0.5833333333333333,0.4583333333333333,1.1666666666666667,2.6666666666666665,0.6871842709362768,0.7453559924999299,0.7637626158259734,0.8975274678557508,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-10-02,1º DIV ITALIA,SALERNITANA,GENOA,1-0,1-2,1-1,2-2,"['1-2', '1-1', '2-2', '2-1', '1-3']",0.08540318646117062,False,False,False,9.0,-1.3333333333333333,-2.6,-0.3333333333333333,-3.0,0.8333333333333333,0.5,3.8888888888888893,1.7777777777777777,0.7637626158259734,1.1055415967851332,1.2583057392117916,0.9428090415820634,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-02,1º DIV ITALIA,TORINO,JUVENTUS,0-1,2-1,1-1,2-2,"['2-1', '1-1', '2-2', '1-2', '3-1']",0.08696487414902714,False,False,False,7.5,-1.0,0.19999999999999973,0.0,1.0,0.8333333333333333,0.8333333333333333,2.0,4.0,0.4714045207910317,1.1055415967851334,0.816496580927726,1.118033988749895,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.5
2021-10-02,1º DIV ITALIA,SASSUOLO,INTER,1-2,0-1,0-2,1-1,"['0-1', '0-2', '1-1', '1-2', '0-0']",0.1346163087274157,False,False,True,9.0,-3.333333333333333,-1.2,-0.33333333333333337,-1.0,0.5,0.5,0.8888888888888888,0.4444444444444444,0.6871842709362768,1.3743685418725535,0.8975274678557507,1.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.5
2021-10-03,1º DIV ITALIA,BOLOGNA,LAZIO,3-0,1-1,2-1,1-0,"['1-1', '2-1', '1-0', '2-0', '1-2']",0.10380975528852711,False,False,False,36.0,0.6666666666666667,1.0000000000000004,0.33333333333333337,1.666666666666667,0.5,0.6666666666666666,1.7777777777777777,2.6666666666666665,0.5,1.8929694486000912,2.1343747458109497,0.9574271077563381,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.5
2021-10-03,1º DIV ITALIA,SAMPDORIA,UDINESE,3-3,0-1,0-2,0-0,"['0-1', '0-2', '0-0', '1-1', '1-2']",0.18923472133230876,False,False,False,66.0,2.0,0.19999999999999973,-0.3888888888888889,0.16666666666666652,0.3333333333333333,0.16666666666666666,1.1666666666666667,0.3333333333333333,1.3743685418725535,1.1547005383792515,1.4907119849998596,1.2133516482134197,0.0,0.5,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0
2021-10-03,1º DIV ITALIA,VERONA,SPEZIA,4-0,2-2,2-1,3-2,"['2-2', '2-1', '3-2', '1-2', '3-1']",0.06756504688390311,False,False,False,23.0,-2.220446049250313e-16,-1.0,-0.1111111111111111,0.0,1.0,1.0,4.444444444444445,6.0,1.707825127659933,0.7453559924999299,0.7453559924999298,1.0671873729054748,0.0,0.16666666666666666,0.0,0.3333333333333333,0.5,0.0,0.16666666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2021-10-03,1º DIV ITALIA,FIORENTINA,NAPOLI,1-2,1-3,0-3,1-2,"['1-3', '0-3', '1-2', '0-2', '1-4']",0.08234555254379121,False,True,True,9.0,-0.16666666666666674,0.7999999999999994,-0.5,-1.833333333333334,1.0,0.6666666666666666,6.666666666666667,0.5,0.4714045207910317,0.9428090415820634,1.118033988749895,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.0,0.5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.0,0.75,0.0
2021-10-03,1º DIV ITALIA,ROMA,EMPOLI,2-0,1-1,1-0,0-1,"['1-1', '1-0', '0-1', '0-0', '2-1']",0.13291280105797915,False,False,False,9.5,1.1666666666666665,2.333333333333334,0.0,1.666666666666667,0.3333333333333333,0.3333333333333333,1.0,0.0,1.247219128924647,1.2583057392117916,1.247219128924647,0.9428090415820634,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.25,0.0,0.25,0.5
2021-10-03,1º DIV ITALIA,ATALANTA,MILAN,2-3,0-1,1-1,0-0,"['0-1', '1-1', '0-0', '1-0', '0-2']",0.15049608721948243,False,False,False,34.0,1.1102230246251565e-16,0.3999999999999999,-0.33333333333333337,0.33333333333333304,0.5,0.6666666666666666,1.3333333333333333,0.6666666666666666,0.5,1.0,0.816496580927726,0.74535599249993,0.0,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.5,0.16666666666666666,0.2,0.4,0.2,0.2,0.3333333333333333,0.0,0.6666666666666666,0.0
2021-10-16,1º DIV ITALIA,LAZIO,INTER,3-1,2-2,3-2,2-1,"['2-2', '3-2', '2-1', '3-1', '2-3']",0.06267342041478412,False,False,True,26.0,1.5833333333333333,3.0666666666666664,-0.05555555555555558,3.25,1.0,1.0,4.166666666666667,4.583333333333333,0.6388765649999398,1.355261854357877,0.6998542122237652,1.9587584572574412,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.0,0.0,0.2,0.8,0.0,0.0,0.0,1.0
2021-10-16,1º DIV ITALIA,MILAN,VERONA,3-2,2-1,2-0,1-1,"['2-1', '2-0', '1-1', '3-1', '1-0']",0.09594132405381015,False,False,False,26.0,-0.666666666666667,0.6000000000000001,0.7777777777777778,-0.33333333333333304,0.5,0.5,0.5555555555555556,5.333333333333333,1.0690449676496976,1.2453996981544782,0.6998542122237651,0.9897433186107869,0.0,0.14285714285714285,0.0,0.0,0.8571428571428571,0.0,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333
2021-10-16,1º DIV ITALIA,SPEZIA,SALERNITANA,2-1,1-1,2-1,1-0,"['1-1', '2-1', '1-0', '2-0', '1-2']",0.1021847707895479,False,True,True,9.5,-0.33333333333333304,-1.5999999999999999,0.0,0.3333333333333335,0.6666666666666666,0.5,1.3333333333333333,2.6666666666666665,1.4568627181693672,0.8806305718527109,1.6659862556700857,0.8329931278350429,0.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.0,0.14285714285714285,0.0,0.2857142857142857,0.5714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-10-17,1º DIV ITALIA,CAGLIARI,SAMPDORIA,3-1,1-1,1-2,0-1,"['1-1', '1-2', '0-1', '0-2', '1-3']",0.10417859125835979,False,False,False,21.0,0.5833333333333333,0.2333333333333334,-0.2777777777777778,-0.08333333333333304,0.5833333333333333,0.5416666666666666,3.3333333333333335,1.25,1.456862718169367,1.2936264483053452,0.880630571852711,0.8329931278350429,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.5714285714285714,0.0,0.0,0.42857142857142855,0.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-17,1º DIV ITALIA,EMPOLI,ATALANTA,1-4,1-2,1-1,0-2,"['1-2', '1-1', '0-2', '1-3', '0-1']",0.09428942428123889,False,False,False,23.0,1.3333333333333333,0.9333333333333333,-0.5277777777777778,2.1666666666666665,0.8333333333333333,0.7083333333333333,4.166666666666667,1.5,1.0301575072754257,0.7284313590846835,1.1605769149479943,1.2777531299998799,0.14285714285714285,0.14285714285714285,0.0,0.42857142857142855,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
2021-10-17,1º DIV ITALIA,GENOA,SASSUOLO,2-2,1-2,1-1,2-2,"['1-2', '1-1', '2-2', '2-1', '1-3']",0.07870474104227033,False,True,True,12.0,0.3333333333333335,-0.733333333333333,-0.2222222222222222,-1.9999999999999996,1.0,1.0,3.8888888888888893,3.3333333333333335,0.880630571852711,0.9258200997725514,0.880630571852711,1.178030178747903,0.14285714285714285,0.2857142857142857,0.0,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.0,0.2857142857142857,0.5714285714285714,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0
2021-10-17,1º DIV ITALIA,UDINESE,BOLOGNA,1-1,2-1,1-1,3-1,"['2-1', '1-1', '3-1', '2-0', '2-2']",0.09156265065208699,False,True,True,6.5,-1.3333333333333335,-1.5166666666666666,0.2222222222222222,2.8333333333333335,0.7083333333333333,0.4583333333333333,1.75,4.166666666666667,2.138089935299395,1.0301575072754257,1.3997084244475304,1.2777531299998799,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.5714285714285714,0.0,0.42857142857142855,0.0,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.5
2021-10-17,1º DIV ITALIA,NAPOLI,TORINO,1-0,1-0,2-0,1-1,"['1-0', '2-0', '1-1', '0-0', '2-1']",0.16355354546452375,True,True,True,8.5,0.33333333333333326,1.5333333333333334,0.5555555555555556,2.6666666666666665,0.3333333333333333,0.5,0.3333333333333333,2.0,0.7559289460184544,1.1605769149479945,0.49487165930539345,0.9035079029052513,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.5,0.0,0.0,0.5,0.0,0.2857142857142857,0.42857142857142855,0.2857142857142857
2021-10-17,1º DIV ITALIA,JUVENTUS,ROMA,1-0,1-2,1-1,2-2,"['1-2', '1-1', '2-2', '2-1', '1-3']",0.08372047233892009,False,False,False,9.5,-2.0,-0.9333333333333336,0.1111111111111111,-1.333333333333334,0.6666666666666666,0.6666666666666666,3.5555555555555554,2.6666666666666665,1.2453996981544782,0.880630571852711,0.7284313590846836,1.0497813183356477,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.2,0.2,0.2,0.4,0.3333333333333333,0.0,0.0,0.6666666666666666
2021-10-18,1º DIV ITALIA,VENEZIA,FIORENTINA,1-0,1-1,0-1,1-2,"['1-1', '0-1', '1-2', '0-2', '1-0']",0.11807936523431817,False,False,True,12.0,-0.25,-0.6000000000000001,-0.5833333333333334,-1.75,0.625,0.875,2.25,1.25,1.049781318335648,0.4948716593053935,0.6998542122237652,0.6998542122237652,0.0,0.14285714285714285,0.0,0.5714285714285714,0.2857142857142857,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.25,0.0,0.75,0.0,0.0,0.0,1.0,0.0
2021-10-22,1º DIV ITALIA,TORINO,GENOA,3-2,1-1,2-1,1-0,"['1-1', '2-1', '1-0', '2-0', '3-1']",0.10172361692421138,False,False,False,26.0,-1.0,-0.5499999999999998,0.0,1.0,0.625,0.5,1.25,3.375,0.82915619758885,1.118033988749895,0.7071067811865476,1.165922381636102,0.0,0.125,0.0,0.25,0.625,0.0,0.375,0.25,0.25,0.125,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.5
2021-10-22,1º DIV ITALIA,SAMPDORIA,SPEZIA,2-1,2-1,2-2,1-1,"['2-1', '2-2', '1-1', '1-2', '3-1']",0.07456793681855954,True,True,True,8.5,-0.75,-2.05,-0.16666666666666666,-0.25,0.875,0.625,3.125,4.0625,1.6583123951777,0.82915619758885,1.4142135623730951,1.2183492931011204,0.0,0.125,0.0,0.375,0.5,0.125,0.125,0.0,0.125,0.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2021-10-23,1º DIV ITALIA,SASSUOLO,VENEZIA,3-1,1-0,0-0,1-1,"['1-0', '0-0', '1-1', '2-0', '0-1']",0.1855918655339596,False,False,False,13.0,-1.15,-0.8900000000000003,0.06666666666666665,2.05,0.325,0.325,0.44999999999999996,0.9,0.8660254037844386,0.6614378277661477,0.8569568250501305,0.9270248108869579,0.0,0.125,0.5,0.375,0.0,0.125,0.25,0.0,0.375,0.25,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.5
2021-10-23,1º DIV ITALIA,BOLOGNA,MILAN,2-4,1-1,2-1,1-2,"['1-1', '2-1', '1-2', '1-0', '2-2']",0.10275935315314362,False,False,False,61.0,0.5,1.2999999999999998,0.0,0.25,0.625,0.625,1.75,2.25,0.7806247497997998,0.9682458365518543,2.027159342528357,0.9921567416492215,0.0,0.125,0.375,0.125,0.375,0.125,0.125,0.125,0.125,0.5,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.0,0.0,0.6666666666666666
2021-10-23,1º DIV ITALIA,SALERNITANA,EMPOLI,2-4,0-1,0-0,1-1,"['0-1', '0-0', '1-1', '0-2', '1-0']",0.1708252820354117,False,False,False,56.0,0.8333333333333334,-0.19999999999999996,-0.3333333333333333,-1.4166666666666665,0.25,0.125,1.75,0.5,1.3228756555322954,1.1989578808281798,1.3635890143294642,0.82915619758885,0.0,0.125,0.25,0.25,0.375,0.0,0.375,0.0,0.125,0.5,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.0,0.0,0.0,0.0
2021-10-24,1º DIV ITALIA,VERONA,LAZIO,4-1,2-1,1-1,2-2,"['2-1', '1-1', '2-2', '3-1', '1-2']",0.08892145526069174,False,False,False,61.0,1.75,0.7000000000000002,0.16666666666666669,-0.25,0.75,0.625,2.0,4.375,0.6959705453537527,1.8540496217739157,1.0532687216470449,1.165922381636102,0.0,0.0,0.25,0.125,0.625,0.0,0.125,0.0,0.0,0.875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2021-10-24,1º DIV ITALIA,ROMA,NAPOLI,0-0,1-2,1-1,0-2,"['1-2', '1-1', '0-2', '1-3', '0-1']",0.09432061180217675,False,False,False,15.0,-1.0,1.1500000000000004,0.0,-1.75,0.75,0.5,1.5,1.0,0.4841229182759271,0.9921567416492215,1.165922381636102,1.118033988749895,0.0,0.125,0.25,0.375,0.25,0.0,0.25,0.125,0.125,0.5,0.125,0.25,0.375,0.25,0.2,0.2,0.2,0.4
2021-10-24,1º DIV ITALIA,ATALANTA,UDINESE,1-1,1-1,0-1,1-2,"['1-1', '0-1', '1-2', '1-0', '2-1']",0.11949672751499027,True,True,True,10.0,0.08333333333333348,-0.06666666666666643,-0.1111111111111111,0.08333333333333304,0.5416666666666666,0.5416666666666666,2.0,1.6666666666666665,1.3228756555322954,1.1989578808281798,0.9682458365518543,1.0897247358851685,0.0,0.375,0.125,0.125,0.375,0.125,0.125,0.0,0.375,0.375,0.5,0.0,0.0,0.5,0.25,0.0,0.5,0.25
2021-10-24,1º DIV ITALIA,FIORENTINA,CAGLIARI,3-0,2-1,1-1,2-2,"['2-1', '1-1', '2-2', '3-1', '1-2']",0.0910977551309977,False,False,False,12.0,-0.33333333333333326,-0.6666666666666665,0.2222222222222222,3.333333333333333,0.8333333333333333,0.8333333333333333,2.0,3.5555555555555554,0.9270248108869579,0.9921567416492215,1.0,0.6614378277661477,0.0,0.0,0.375,0.0,0.625,0.0,0.25,0.0,0.5,0.25,0.0,0.0,0.0,1.0,0.25,0.0,0.75,0.0
2021-10-24,1º DIV ITALIA,INTER,JUVENTUS,1-1,3-1,2-1,4-1,"['3-1', '2-1', '4-1', '3-2', '3-0']",0.07644050785060785,False,False,False,7.0,1.75,3.166666666666667,0.19444444444444442,3.333333333333334,0.875,0.7083333333333333,1.75,6.0,0.82915619758885,1.0,0.8569568250501305,1.4523687548277813,0.0,0.375,0.125,0.125,0.375,0.0,0.0,0.0,0.125,0.875,0.5,0.0,0.0,0.5,0.0,0.0,0.2,0.8
2021-10-26,1º DIV ITALIA,SPEZIA,GENOA,1-1,1-1,2-1,1-2,"['1-1', '2-1', '1-2', '2-2', '1-0']",0.09269261839424553,True,True,True,7.0,-0.7999999999999998,-1.1800000000000002,-0.016666666666666663,-0.15000000000000036,0.775,0.675,2.4499999999999997,3.0,0.816496580927726,1.0657403385139377,1.5713484026367723,0.7856742013183862,0.0,0.1111111111111111,0.0,0.2222222222222222,0.6666666666666666,0.0,0.1111111111111111,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2021-10-26,1º DIV ITALIA,VENEZIA,SALERNITANA,1-2,1-0,1-1,2-0,"['1-0', '1-1', '2-0', '2-1', '0-0']",0.12472874067811594,False,False,False,15.0,-1.25,-1.7833333333333332,0.4444444444444444,-1.4166666666666665,0.5416666666666666,0.5833333333333333,0.75,2.5,1.4142135623730951,0.8748897637790901,0.9428090415820634,0.628539361054709,0.0,0.3333333333333333,0.0,0.1111111111111111,0.5555555555555556,0.0,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.1111111111111111,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
2021-10-26,1º DIV ITALIA,MILAN,TORINO,1-0,1-0,2-0,1-1,"['1-0', '2-0', '1-1', '2-1', '3-0']",0.12830297861468495,True,True,True,7.5,1.75,1.9,0.6666666666666667,0.75,0.375,0.5,0.5625,2.75,0.7370277311900889,1.2472191289246473,0.816496580927726,1.0657403385139377,0.0,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.0,0.0,0.6666666666666666,0.125,0.25,0.125,0.5
